chrom,start,end,type
chr5,21950000,22075000,domain
chr5,24525000,24650000,domain
chr5,24650000,25150000,domain
chr5,25150000,26350000,domain
chr5,26500000,26650000,domain
chr5,26725000,26825000,domain
chr5,26825000,28125000,domain
chr5,28125000,28225000,domain
chr5,28225000,28400000,domain
chr5,28400000,28500000,domain
chr5,28500000,28650000,domain
chr5,28650000,28800000,domain
chr5,28800000,29050000,domain
chr5,29050000,29125000,domain
chr5,29750000,29875000,domain
chr5,30325000,30450000,domain
chr5,30550000,30800000,domain
chr5,31125000,31325000,domain
chr5,31375000,31575000,domain
chr5,31575000,32100000,domain
chr5,32100000,32650000,domain
chr5,32650000,33400000,domain
chr5,33400000,33975000,domain
chr5,33975000,34175000,domain
chr5,34175000,34475000,domain
chr5,34475000,34975000,domain
chr5,35025000,35625000,domain
chr5,35625000,36050000,domain
chr5,36050000,36700000,domain
chr5,36700000,37050000,domain
chr5,37050000,37425000,domain
chr5,37525000,37775000,domain
chr5,37825000,38325000,domain
chr5,38325000,38925000,domain
chr5,38925000,39300000,domain
chr5,39300000,39575000,domain
chr5,39575000,40900000,domain
chr5,40900000,41225000,domain
chr5,41225000,41700000,domain
chr5,41825000,42075000,domain
chr5,42075000,42475000,domain
chr5,42475000,42800000,domain
chr5,42900000,43125000,domain
chr5,43125000,43700000,domain
chr5,43700000,44225000,domain
chr5,44225000,44750000,domain
chr5,44750000,44850000,domain
chr5,45950000,46150000,domain
chr5,46225000,46425000,domain
chr5,49400000,49550000,domain
chr5,49600000,50200000,domain
chr5,50200000,50750000,domain
chr5,50750000,50975000,domain
chr5,50975000,51050000,domain
chr5,51050000,51225000,domain
chr5,51225000,51350000,domain
chr5,51350000,51450000,domain
chr5,51450000,51550000,domain
chr5,51550000,51875000,domain
chr5,51950000,52450000,domain
chr5,52450000,53525000,domain
chr5,53525000,53800000,domain
chr5,53800000,54200000,domain
chr5,54200000,54475000,domain
chr5,54475000,55000000,domain
chr5,55000000,55225000,domain
chr5,55225000,55550000,domain
chr5,55550000,56150000,domain
chr5,56150000,56575000,domain
chr5,56575000,57750000,domain
chr5,57750000,58175000,domain
chr5,58175000,58475000,domain
chr5,58475000,59100000,domain
chr5,59100000,59975000,domain
chr5,59975000,60275000,domain
chr5,60275000,60950000,domain
chr5,60950000,61475000,domain
chr5,61475000,61700000,domain
chr5,61700000,62100000,domain
chr5,62100000,62775000,domain
chr5,62775000,62850000,domain
chr5,62850000,63075000,domain
chr5,63075000,63325000,domain
chr5,63425000,63875000,domain
chr5,63875000,64825000,domain
chr5,64825000,65550000,domain
chr5,65550000,66075000,domain
chr5,66075000,66525000,domain
chr5,66525000,67575000,domain
chr5,67575000,67775000,domain
chr5,67775000,67850000,domain
chr5,67850000,68300000,domain
chr5,68300000,68950000,domain
chr5,70150000,70500000,domain
chr5,70525000,70575000,domain
chr5,70575000,70975000,domain
chr5,70975000,71375000,domain
chr5,71600000,72100000,domain
chr5,72225000,72350000,domain
chr5,72350000,72800000,domain
chr5,72800000,73200000,domain
chr5,73200000,73950000,domain
chr5,73950000,74225000,domain
chr5,74225000,74500000,domain
chr5,74500000,75025000,domain
chr5,75025000,75500000,domain
chr5,75500000,76075000,domain
chr5,76125000,76425000,domain
chr5,76425000,76850000,domain
chr5,76850000,77550000,domain
chr5,77550000,77675000,domain
chr5,77675000,78175000,domain
chr5,78175000,78300000,domain
chr5,78300000,78800000,domain
chr5,78800000,79150000,domain
chr5,79150000,79350000,domain
chr5,79350000,79675000,domain
chr5,79675000,80000000,domain
chr5,80075000,80575000,domain
chr5,80575000,81600000,domain
chr5,81600000,82925000,domain
chr5,83000000,84400000,domain
chr5,84400000,84725000,domain
chr5,84725000,85000000,domain
chr5,85000000,85375000,domain
chr5,85375000,86225000,domain
chr5,86225000,86750000,domain
chr5,86750000,88000000,domain
chr5,88000000,89600000,domain
chr5,89600000,90100000,domain
chr5,90100000,90775000,domain
chr5,90775000,91575000,domain
chr5,91575000,91625000,domain
chr5,91625000,91650000,domain
chr5,91675000,94200000,domain
chr5,94200000,94625000,domain
chr5,94625000,94875000,domain
chr5,94875000,95200000,domain
chr5,95200000,95700000,domain
chr5,95700000,95950000,domain
chr5,95950000,96550000,domain
chr5,96550000,98100000,domain
chr5,98100000,98425000,domain
chr5,98425000,99025000,domain
chr5,99025000,99675000,domain
chr5,99725000,100375000,domain
chr5,100375000,102475000,domain
chr5,102475000,102850000,domain
chr5,102850000,103650000,domain
chr5,103650000,103725000,domain
chr5,103725000,104025000,domain
chr5,104125000,104550000,domain
chr5,104825000,104975000,domain
chr5,104975000,105350000,domain
chr5,105475000,106575000,domain
chr5,106575000,107025000,domain
chr5,107025000,107150000,domain
chr5,107150000,107975000,domain
chr5,107975000,109450000,domain
chr5,109450000,110050000,domain
chr5,110050000,110475000,domain
chr5,110475000,110825000,domain
chr5,110825000,111500000,domain
chr5,111500000,111850000,domain
chr5,111850000,112350000,domain
chr5,112350000,112975000,domain
chr5,112975000,114600000,domain
chr5,114600000,114925000,domain
chr5,114925000,115425000,domain
chr5,115425000,118200000,domain
chr5,118250000,118825000,domain
chr5,118825000,119800000,domain
chr5,119800000,120150000,domain
chr5,120150000,121250000,domain
chr5,121250000,121825000,domain
chr5,121825000,122675000,domain
chr5,122675000,122975000,domain
chr5,122975000,123850000,domain
chr5,123850000,125600000,domain
chr5,125600000,125925000,domain
chr5,125925000,126175000,domain
chr5,126175000,126825000,domain
chr5,126875000,127550000,domain
chr5,127550000,128200000,domain
chr5,128200000,128475000,domain
chr5,128475000,129100000,domain
chr5,129100000,130475000,domain
chr5,130475000,130775000,domain
chr5,130775000,131400000,domain
chr5,131525000,132150000,domain
chr5,132225000,132450000,domain
chr5,132450000,133300000,domain
chr5,133300000,133950000,domain
chr5,133950000,134275000,domain
chr5,134275000,134550000,domain
chr5,134550000,134950000,domain
chr5,134950000,135175000,domain
chr5,135175000,135575000,domain
chr5,135575000,136125000,domain
chr5,136200000,136600000,domain
chr5,136600000,136925000,domain
chr5,136925000,137075000,domain
chr5,137075000,137400000,domain
chr5,137500000,137650000,domain
chr5,137650000,137800000,domain
chr5,137925000,138600000,domain
chr5,138725000,138800000,domain
chr5,138825000,139000000,domain
chr5,139000000,139150000,domain
chr5,139150000,139425000,domain
chr5,139550000,139750000,domain
chr5,139750000,140125000,domain
chr5,140125000,140550000,domain
chr5,140775000,141025000,domain
chr5,141025000,141350000,domain
chr5,141350000,141550000,domain
chr5,141550000,141975000,domain
chr5,141975000,142275000,domain
chr5,142275000,142800000,domain
chr5,142800000,143250000,domain
chr5,143250000,143600000,domain
chr5,143600000,144625000,domain
chr5,144625000,145025000,domain
chr5,145025000,145475000,domain
chr5,145475000,145900000,domain
chr5,145900000,146975000,domain
chr5,146975000,147250000,domain
chr5,147325000,147825000,domain
chr5,147825000,148100000,domain
chr5,148100000,148550000,domain
chr5,148675000,148975000,domain
chr5,148975000,149400000,domain
chr5,149475000,149775000,domain
chr5,149825000,150250000,domain
chr5,150250000,150400000,domain
chr5,150400000,150700000,domain
chr5,150700000,151200000,domain
chr5,151200000,151950000,domain
chr5,152000000,152800000,domain
chr5,152800000,153325000,domain
chr5,153325000,153825000,domain
chr5,153825000,154000000,domain
chr5,154000000,154375000,domain
chr5,154375000,154950000,domain
chr5,154950000,155150000,domain
chr5,155175000,156325000,domain
chr5,156325000,156575000,domain
chr5,156575000,157175000,domain
chr5,157175000,157425000,domain
chr5,157500000,158550000,domain
chr5,158550000,159425000,domain
chr5,159425000,159850000,domain
chr5,159850000,160875000,domain
chr5,160875000,162775000,domain
chr5,162775000,162950000,domain
chr5,162950000,163450000,domain
chr5,163450000,163925000,domain
chr5,163925000,165050000,domain
chr5,165050000,165675000,domain
chr5,165675000,166525000,domain
chr5,166525000,166625000,domain
chr5,166625000,167050000,domain
chr5,167050000,167675000,domain
chr5,167675000,168100000,domain
chr5,168100000,169000000,domain
chr5,169000000,169500000,domain
chr5,169500000,170150000,domain
chr5,170225000,170800000,domain
chr5,170800000,171300000,domain
chr5,171300000,171825000,domain
chr5,171825000,172100000,domain
chr5,172100000,172400000,domain
chr5,172400000,172700000,domain
chr5,172700000,173000000,domain
chr5,173000000,173450000,domain
chr5,173450000,173800000,domain
chr5,173800000,174250000,domain
chr5,174325000,174875000,domain
chr5,174875000,175425000,domain
chr5,175425000,176075000,domain
chr5,176075000,176375000,domain
chr5,176450000,176725000,domain
chr5,176725000,177075000,domain
chr5,177075000,177675000,domain
chr5,177675000,178075000,domain
chr5,178075000,178550000,domain
chr5,178550000,178950000,domain
chr5,178950000,179350000,domain
chr5,180150000,180600000,domain
chr5,180600000,180750000,domain
chr6,100000,525000,domain
chr6,525000,800000,domain
chr6,800000,1250000,domain
chr6,1250000,1525000,domain
chr6,1525000,2725000,domain
chr6,2725000,3125000,domain
chr6,3275000,3725000,domain
chr6,3725000,4025000,domain
chr6,4025000,4200000,domain
chr6,4200000,5050000,domain
chr6,5050000,5450000,domain
chr6,5450000,6000000,domain
chr6,6000000,6550000,domain
chr6,6550000,7275000,domain
chr6,7275000,7625000,domain
chr6,7725000,8125000,domain
chr6,8250000,8450000,domain
chr6,8500000,8975000,domain
chr6,8975000,9400000,domain
chr6,9400000,10000000,domain
chr6,10000000,10450000,domain
chr6,10450000,10825000,domain
chr6,10825000,11075000,domain
chr6,11075000,11600000,domain
chr6,11600000,12625000,domain
chr6,12625000,12900000,domain
chr6,12900000,13325000,domain
chr6,13325000,13600000,domain
chr6,13600000,13825000,domain
chr6,13825000,14175000,domain
chr6,14175000,15250000,domain
chr6,15250000,15675000,domain
chr6,15675000,16275000,domain
chr6,16275000,17075000,domain
chr6,17125000,17550000,domain
chr6,17550000,17825000,domain
chr6,17825000,18150000,domain
chr6,18150000,18250000,domain
chr6,18250000,18600000,domain
chr6,18600000,19250000,domain
chr6,19250000,19425000,domain
chr6,19425000,19500000,domain
chr6,19500000,19575000,domain
chr6,19575000,20075000,domain
chr6,20075000,20550000,domain
chr6,20550000,21575000,domain
chr6,21575000,22475000,domain
chr6,22475000,23575000,domain
chr6,23575000,24275000,domain
chr6,24350000,24775000,domain
chr6,24775000,25200000,domain
chr6,25200000,25650000,domain
chr6,25650000,25975000,domain
chr6,26300000,26625000,domain
chr6,26625000,26725000,domain
chr6,26750000,27050000,domain
chr6,27050000,27875000,domain
chr6,27875000,28375000,domain
chr6,28375000,28550000,domain
chr6,28550000,29025000,domain
chr6,29025000,29600000,domain
chr6,29600000,30150000,domain
chr6,30400000,30775000,domain
chr6,30775000,31100000,domain
chr6,31100000,31450000,domain
chr6,31450000,31950000,domain
chr6,32200000,32350000,domain
chr6,32350000,32800000,domain
chr6,32800000,33075000,domain
chr6,33725000,34125000,domain
chr6,34125000,34425000,domain
chr6,34425000,34600000,domain
chr6,34600000,34850000,domain
chr6,34850000,35225000,domain
chr6,35225000,35450000,domain
chr6,35450000,35750000,domain
chr6,35750000,36075000,domain
chr6,36075000,36350000,domain
chr6,36350000,36575000,domain
chr6,36575000,36750000,domain
chr6,36750000,36825000,domain
chr6,36825000,37300000,domain
chr6,37300000,37675000,domain
chr6,37675000,38050000,domain
chr6,38050000,38525000,domain
chr6,38525000,38800000,domain
chr6,38800000,39325000,domain
chr6,39325000,39900000,domain
chr6,39900000,40275000,domain
chr6,40275000,40900000,domain
chr6,40950000,41325000,domain
chr6,41325000,41675000,domain
chr6,41675000,42175000,domain
chr6,42175000,42525000,domain
chr6,42525000,42875000,domain
chr6,42875000,43150000,domain
chr6,43150000,43600000,domain
chr6,43600000,44050000,domain
chr6,44050000,44375000,domain
chr6,44375000,45350000,domain
chr6,45350000,45925000,domain
chr6,45925000,47025000,domain
chr6,47025000,47325000,domain
chr6,47325000,47775000,domain
chr6,47775000,48125000,domain
chr6,48125000,48400000,domain
chr6,48400000,48500000,domain
chr6,48500000,48625000,domain
chr6,48675000,48925000,domain
chr6,48925000,49325000,domain
chr6,49375000,49900000,domain
chr6,49975000,50650000,domain
chr6,50775000,51350000,domain
chr6,51350000,51700000,domain
chr6,51700000,51925000,domain
chr6,51925000,52575000,domain
chr6,52575000,52975000,domain
chr6,52975000,53350000,domain
chr6,53350000,53625000,domain
chr6,53750000,54125000,domain
chr6,54175000,54575000,domain
chr6,54575000,55150000,domain
chr6,55150000,55800000,domain
chr6,55800000,56175000,domain
chr6,56175000,56750000,domain
chr6,56750000,57325000,domain
chr6,57325000,58100000,domain
chr6,58125000,58800000,domain
chr6,61875000,62150000,domain
chr6,62175000,62300000,domain
chr6,62575000,62875000,domain
chr6,62875000,63175000,domain
chr6,63175000,63375000,domain
chr6,63375000,63525000,domain
chr6,63525000,63625000,domain
chr6,63625000,64000000,domain
chr6,64000000,64625000,domain
chr6,64625000,65875000,domain
chr6,65875000,66450000,domain
chr6,66450000,66950000,domain
chr6,66950000,67100000,domain
chr6,67100000,67375000,domain
chr6,67375000,67725000,domain
chr6,67725000,68050000,domain
chr6,68050000,68100000,domain
chr6,68100000,68900000,domain
chr6,69000000,69250000,domain
chr6,69250000,69725000,domain
chr6,69725000,69825000,domain
chr6,69825000,70350000,domain
chr6,70350000,70625000,domain
chr6,70625000,70900000,domain
chr6,70900000,71775000,domain
chr6,71775000,72150000,domain
chr6,72250000,72950000,domain
chr6,73050000,73300000,domain
chr6,73300000,74075000,domain
chr6,74075000,74450000,domain
chr6,74450000,75100000,domain
chr6,75100000,75925000,domain
chr6,75925000,76325000,domain
chr6,76325000,76550000,domain
chr6,76550000,77625000,domain
chr6,77625000,78200000,domain
chr6,78200000,79175000,domain
chr6,79175000,79325000,domain
chr6,79325000,79575000,domain
chr6,79575000,80600000,domain
chr6,80600000,80925000,domain
chr6,80925000,80975000,domain
chr6,80975000,82400000,domain
chr6,82400000,82875000,domain
chr6,82975000,83725000,domain
chr6,83725000,84325000,domain
chr6,84325000,84575000,domain
chr6,84575000,85000000,domain
chr6,85000000,85525000,domain
chr6,85525000,85600000,domain
chr6,85600000,85700000,domain
chr6,85700000,86025000,domain
chr6,86025000,86475000,domain
chr6,86475000,86975000,domain
chr6,86975000,87375000,domain
chr6,87375000,87700000,domain
chr6,87750000,88625000,domain
chr6,88625000,89625000,domain
chr6,89625000,90075000,domain
chr6,90075000,90600000,domain
chr6,90600000,91325000,domain
chr6,91325000,92325000,domain
chr6,92325000,92700000,domain
chr6,92700000,93525000,domain
chr6,93525000,93975000,domain
chr6,93975000,94150000,domain
chr6,94225000,94575000,domain
chr6,94575000,94675000,domain
chr6,95425000,95700000,domain
chr6,95825000,96200000,domain
chr6,96200000,96375000,domain
chr6,96375000,96950000,domain
chr6,96950000,97550000,domain
chr6,97550000,97925000,domain
chr6,97975000,98625000,domain
chr6,98625000,99250000,domain
chr6,99250000,99725000,domain
chr6,99775000,100275000,domain
chr6,100375000,100500000,domain
chr6,100550000,101175000,domain
chr6,101175000,101350000,domain
chr6,101350000,102400000,domain
chr6,102525000,102625000,domain
chr6,102625000,103025000,domain
chr6,103175000,103450000,domain
chr6,103550000,103950000,domain
chr6,103950000,104075000,domain
chr6,104075000,105525000,domain
chr6,105525000,105850000,domain
chr6,105850000,106775000,domain
chr6,106775000,107050000,domain
chr6,107125000,107325000,domain
chr6,107325000,108275000,domain
chr6,108275000,108850000,domain
chr6,108850000,109425000,domain
chr6,109425000,109825000,domain
chr6,109825000,110400000,domain
chr6,110400000,110775000,domain
chr6,110775000,111325000,domain
chr6,111325000,111550000,domain
chr6,111550000,112000000,domain
chr6,112000000,112425000,domain
chr6,112425000,112700000,domain
chr6,112750000,113025000,domain
chr6,113025000,113600000,domain
chr6,113600000,114325000,domain
chr6,114325000,114550000,domain
chr6,114550000,114750000,domain
chr6,114750000,115125000,domain
chr6,115125000,115450000,domain
chr6,115450000,115825000,domain
chr6,115825000,115950000,domain
chr6,115950000,116250000,domain
chr6,116475000,117175000,domain
chr6,117175000,117625000,domain
chr6,117625000,118050000,domain
chr6,118150000,118850000,domain
chr6,118850000,119425000,domain
chr6,119425000,120350000,domain
chr6,120350000,121700000,domain
chr6,121700000,122400000,domain
chr6,122450000,122650000,domain
chr6,122650000,123200000,domain
chr6,123200000,123675000,domain
chr6,123675000,124000000,domain
chr6,124075000,125100000,domain
chr6,125150000,125475000,domain
chr6,125475000,126050000,domain
chr6,126050000,126350000,domain
chr6,126350000,126750000,domain
chr6,126750000,127475000,domain
chr6,127475000,128025000,domain
chr6,128025000,128975000,domain
chr6,128975000,129625000,domain
chr6,129625000,129700000,domain
chr6,129700000,130450000,domain
chr6,130450000,130575000,domain
chr6,130575000,131150000,domain
chr6,131150000,131525000,domain
chr6,131525000,131900000,domain
chr6,132000000,132575000,domain
chr6,132575000,132825000,domain
chr6,132825000,133200000,domain
chr6,133200000,133875000,domain
chr6,133875000,134150000,domain
chr6,134150000,134450000,domain
chr6,134450000,135275000,domain
chr6,135275000,135775000,domain
chr6,135825000,136550000,domain
chr6,136625000,136875000,domain
chr6,136875000,137250000,domain
chr6,137250000,137975000,domain
chr6,137975000,138350000,domain
chr6,138450000,139100000,domain
chr6,139100000,139700000,domain
chr6,139700000,141325000,domain
chr6,141325000,142000000,domain
chr6,142000000,142425000,domain
chr6,142425000,142750000,domain
chr6,142800000,143000000,domain
chr6,143000000,143775000,domain
chr6,143775000,144400000,domain
chr6,144400000,144850000,domain
chr6,144850000,145200000,domain
chr6,145200000,145600000,domain
chr6,145600000,145975000,domain
chr6,145975000,146300000,domain
chr6,146300000,147100000,domain
chr6,147100000,147725000,domain
chr6,147725000,148425000,domain
chr6,148425000,148800000,domain
chr6,148875000,149325000,domain
chr6,149325000,149825000,domain
chr6,149825000,150150000,domain
chr6,150150000,150250000,domain
chr6,150250000,150375000,domain
chr6,150375000,150700000,domain
chr6,150700000,151175000,domain
chr6,151175000,151675000,domain
chr6,151675000,152450000,domain
chr6,152450000,152700000,domain
chr6,152700000,153175000,domain
chr6,153175000,153475000,domain
chr6,153525000,153750000,domain
chr6,153750000,154150000,domain
chr6,154425000,154975000,domain
chr6,154975000,155225000,domain
chr6,155225000,155600000,domain
chr6,155600000,156925000,domain
chr6,156925000,157525000,domain
chr6,157525000,157575000,domain
chr6,157675000,157725000,domain
chr6,157725000,158075000,domain
chr6,158075000,158625000,domain
chr6,158625000,159050000,domain
chr6,159050000,159600000,domain
chr6,159600000,160000000,domain
chr6,160075000,160550000,domain
chr6,160550000,161050000,domain
chr6,161050000,161325000,domain
chr6,161325000,161825000,domain
chr6,161825000,162925000,domain
chr6,162925000,163250000,domain
chr6,163250000,163600000,domain
chr6,163600000,164000000,domain
chr6,164000000,164475000,domain
chr6,164550000,164825000,domain
chr6,164825000,165200000,domain
chr6,165200000,165500000,domain
chr6,166050000,166575000,domain
chr6,166575000,167150000,domain
chr6,167150000,167575000,domain
chr6,167575000,167850000,domain
chr6,167850000,167950000,domain
chr6,168025000,168375000,domain
chr6,168425000,169250000,domain
chr6,169250000,170025000,domain
chr6,170100000,170225000,domain
chr6,170225000,170325000,domain
chr6,170325000,170800000,domain
chr7,25000,250000,domain
chr7,275000,825000,domain
chr7,925000,1225000,domain
chr7,1225000,1625000,domain
chr7,1625000,2425000,domain
chr7,2425000,2900000,domain
chr7,2900000,3225000,domain
chr7,3300000,3975000,domain
chr7,3975000,4600000,domain
chr7,4600000,4850000,domain
chr7,4850000,5200000,domain
chr7,5200000,5525000,domain
chr7,5525000,5875000,domain
chr7,5875000,6525000,domain
chr7,6525000,7000000,domain
chr7,7000000,7600000,domain
chr7,7600000,8400000,domain
chr7,8400000,8900000,domain
chr7,9250000,9475000,domain
chr7,9475000,9675000,domain
chr7,9675000,9750000,domain
chr7,9750000,9875000,domain
chr7,9875000,10100000,domain
chr7,10100000,10175000,domain
chr7,10175000,10925000,domain
chr7,10925000,11375000,domain
chr7,11375000,12550000,domain
chr7,12550000,12675000,domain
chr7,12675000,13325000,domain
chr7,13325000,13725000,domain
chr7,13775000,14100000,domain
chr7,14100000,14500000,domain
chr7,14500000,14550000,domain
chr7,14550000,14775000,domain
chr7,14775000,15175000,domain
chr7,15175000,16125000,domain
chr7,16125000,16975000,domain
chr7,16975000,17350000,domain
chr7,17350000,17725000,domain
chr7,17725000,18400000,domain
chr7,18400000,18750000,domain
chr7,18750000,19100000,domain
chr7,19100000,19725000,domain
chr7,19725000,20725000,domain
chr7,20725000,21275000,domain
chr7,21275000,21625000,domain
chr7,21625000,22125000,domain
chr7,22125000,22525000,domain
chr7,22525000,22850000,domain
chr7,22850000,23200000,domain
chr7,23200000,23575000,domain
chr7,23575000,23775000,domain
chr7,23775000,24300000,domain
chr7,24300000,24775000,domain
chr7,24775000,25225000,domain
chr7,25225000,25900000,domain
chr7,25900000,26425000,domain
chr7,26425000,26725000,domain
chr7,26725000,27225000,domain
chr7,27225000,27575000,domain
chr7,27575000,28150000,domain
chr7,28350000,28950000,domain
chr7,28950000,29500000,domain
chr7,29500000,30675000,domain
chr7,30675000,31200000,domain
chr7,31200000,31825000,domain
chr7,31825000,32500000,domain
chr7,32500000,33200000,domain
chr7,33200000,34025000,domain
chr7,34375000,34575000,domain
chr7,34950000,35625000,domain
chr7,35675000,36000000,domain
chr7,36000000,36375000,domain
chr7,36425000,37225000,domain
chr7,37225000,37550000,domain
chr7,37550000,37925000,domain
chr7,37925000,38450000,domain
chr7,38450000,38800000,domain
chr7,38800000,39525000,domain
chr7,39525000,40200000,domain
chr7,40200000,40800000,domain
chr7,40800000,41725000,domain
chr7,41725000,42000000,domain
chr7,42000000,42900000,domain
chr7,42900000,43450000,domain
chr7,43450000,43975000,domain
chr7,43975000,44250000,domain
chr7,44250000,44575000,domain
chr7,44575000,45200000,domain
chr7,45325000,45650000,domain
chr7,45650000,45950000,domain
chr7,45950000,47250000,domain
chr7,47250000,47900000,domain
chr7,47950000,48300000,domain
chr7,48300000,49000000,domain
chr7,49000000,50075000,domain
chr7,50125000,50375000,domain
chr7,50400000,50500000,domain
chr7,50500000,51475000,domain
chr7,51750000,51975000,domain
chr7,52100000,52325000,domain
chr7,52375000,52475000,domain
chr7,52600000,52775000,domain
chr7,52775000,52975000,domain
chr7,53375000,53525000,domain
chr7,53750000,54125000,domain
chr7,54175000,54300000,domain
chr7,54300000,54400000,domain
chr7,54400000,54725000,domain
chr7,54725000,55325000,domain
chr7,55325000,55675000,domain
chr7,55675000,56250000,domain
chr7,56250000,56450000,domain
chr7,56450000,56875000,domain
chr7,56875000,57525000,domain
chr7,57525000,57675000,domain
chr7,57675000,58075000,domain
chr7,61500000,61600000,domain
chr7,61725000,61925000,domain
chr7,61975000,62525000,domain
chr7,62675000,64275000,domain
chr7,64400000,65100000,domain
chr7,65100000,65500000,domain
chr7,65500000,65975000,domain
chr7,65975000,66525000,domain
chr7,66525000,66825000,domain
chr7,66825000,70300000,domain
chr7,70300000,71200000,domain
chr7,71200000,72075000,domain
chr7,72250000,72425000,domain
chr7,72525000,72550000,domain
chr7,72575000,72850000,domain
chr7,72925000,73150000,domain
chr7,73275000,73475000,domain
chr7,73475000,73825000,domain
chr7,73825000,74650000,domain
chr7,74900000,74950000,domain
chr7,75025000,75400000,domain
chr7,75400000,75700000,domain
chr7,75950000,76125000,domain
chr7,76125000,76275000,domain
chr7,76275000,76625000,domain
chr7,76625000,76975000,domain
chr7,76975000,77275000,domain
chr7,77275000,77725000,domain
chr7,77725000,78100000,domain
chr7,78100000,78600000,domain
chr7,78650000,78775000,domain
chr7,79000000,79650000,domain
chr7,79650000,80025000,domain
chr7,80025000,80325000,domain
chr7,80325000,81100000,domain
chr7,81100000,81675000,domain
chr7,81675000,82375000,domain
chr7,82600000,82825000,domain
chr7,83000000,83450000,domain
chr7,83525000,84050000,domain
chr7,84050000,84675000,domain
chr7,84675000,85500000,domain
chr7,85500000,86300000,domain
chr7,86300000,86450000,domain
chr7,86450000,87775000,domain
chr7,87775000,88075000,domain
chr7,88075000,88550000,domain
chr7,88550000,88925000,domain
chr7,88925000,89300000,domain
chr7,89300000,89400000,domain
chr7,89400000,89750000,domain
chr7,89750000,90075000,domain
chr7,90075000,90325000,domain
chr7,90375000,90675000,domain
chr7,90675000,91450000,domain
chr7,91450000,92150000,domain
chr7,92150000,92800000,domain
chr7,92800000,92900000,domain
chr7,92900000,93475000,domain
chr7,93475000,94075000,domain
chr7,94075000,94300000,domain
chr7,94300000,95075000,domain
chr7,95075000,95500000,domain
chr7,95500000,96675000,domain
chr7,96675000,97550000,domain
chr7,97550000,97975000,domain
chr7,97975000,98450000,domain
chr7,98450000,98925000,domain
chr7,99175000,99500000,domain
chr7,99500000,99825000,domain
chr7,99825000,100025000,domain
chr7,100025000,100475000,domain
chr7,100475000,100575000,domain
chr7,100600000,100725000,domain
chr7,100725000,100975000,domain
chr7,101125000,101900000,domain
chr7,102125000,102400000,domain
chr7,102400000,103075000,domain
chr7,103150000,103875000,domain
chr7,103875000,104500000,domain
chr7,104500000,105250000,domain
chr7,105250000,105675000,domain
chr7,105675000,105800000,domain
chr7,105800000,106150000,domain
chr7,106150000,106425000,domain
chr7,106425000,106850000,domain
chr7,106850000,107600000,domain
chr7,107600000,108250000,domain
chr7,108250000,108875000,domain
chr7,108875000,109025000,domain
chr7,109075000,109300000,domain
chr7,109300000,111350000,domain
chr7,111350000,112150000,domain
chr7,112150000,113125000,domain
chr7,113200000,113350000,domain
chr7,113350000,113625000,domain
chr7,113625000,114475000,domain
chr7,114475000,115475000,domain
chr7,115475000,115800000,domain
chr7,115900000,116475000,domain
chr7,116475000,116825000,domain
chr7,116825000,117300000,domain
chr7,117300000,117800000,domain
chr7,117800000,118925000,domain
chr7,118925000,119275000,domain
chr7,119275000,119525000,domain
chr7,119525000,119925000,domain
chr7,120025000,120200000,domain
chr7,120200000,120375000,domain
chr7,120375000,120800000,domain
chr7,120800000,121225000,domain
chr7,121225000,121700000,domain
chr7,121700000,122250000,domain
chr7,122250000,122375000,domain
chr7,122375000,122525000,domain
chr7,122525000,122725000,domain
chr7,122725000,122800000,domain
chr7,123125000,123575000,domain
chr7,123575000,124400000,domain
chr7,124400000,124575000,domain
chr7,124575000,124700000,domain
chr7,124700000,125375000,domain
chr7,125375000,125775000,domain
chr7,125775000,126075000,domain
chr7,126175000,126450000,domain
chr7,126525000,126925000,domain
chr7,126925000,127200000,domain
chr7,127275000,127975000,domain
chr7,127975000,128525000,domain
chr7,128525000,128825000,domain
chr7,128825000,129700000,domain
chr7,129700000,130175000,domain
chr7,130250000,130750000,domain
chr7,130750000,131350000,domain
chr7,131350000,131950000,domain
chr7,131950000,132350000,domain
chr7,132350000,133450000,domain
chr7,133450000,133725000,domain
chr7,133725000,134075000,domain
chr7,134075000,134900000,domain
chr7,134900000,135375000,domain
chr7,135375000,135800000,domain
chr7,135800000,136075000,domain
chr7,136350000,136550000,domain
chr7,136550000,136750000,domain
chr7,136750000,137025000,domain
chr7,137250000,137575000,domain
chr7,137575000,138550000,domain
chr7,138550000,139125000,domain
chr7,139125000,139725000,domain
chr7,139725000,140125000,domain
chr7,140125000,140375000,domain
chr7,140375000,140775000,domain
chr7,140775000,141225000,domain
chr7,141225000,142000000,domain
chr7,142000000,142050000,domain
chr7,142075000,142300000,domain
chr7,142325000,142525000,domain
chr7,142525000,142925000,domain
chr7,142925000,143225000,domain
chr7,143225000,143350000,domain
chr7,143400000,143875000,domain
chr7,143875000,144200000,domain
chr7,144200000,144625000,domain
chr7,144625000,144700000,domain
chr7,144700000,144825000,domain
chr7,144825000,144925000,domain
chr7,144925000,145100000,domain
chr7,145100000,145200000,domain
chr7,145200000,145500000,domain
chr7,145500000,145725000,domain
chr7,145925000,146100000,domain
chr7,146200000,146475000,domain
chr7,146475000,146525000,domain
chr7,146525000,146800000,domain
chr7,146800000,146900000,domain
chr7,146900000,147225000,domain
chr7,147225000,147975000,domain
