chrom,start,end,type
chr6,80550000,80875000,domain
chr6,80875000,81050000,domain
chr6,81050000,82875000,domain
chr6,82975000,83750000,domain
chr6,83750000,83900000,domain
chr6,83900000,84300000,domain
chr6,84300000,84500000,domain
chr6,84500000,84975000,domain
chr6,85075000,85550000,domain
chr6,85550000,86025000,domain
chr6,86025000,86425000,domain
chr6,86475000,87750000,domain
chr6,87750000,88600000,domain
chr6,88600000,89625000,domain
chr6,89625000,90075000,domain
chr6,90075000,90350000,domain
chr6,90350000,90575000,domain
chr6,90575000,91300000,domain
chr6,91300000,92925000,domain
chr6,92925000,93975000,domain
chr6,93975000,94225000,domain
chr6,94225000,95125000,domain
chr6,95125000,95250000,domain
chr6,95250000,95700000,domain
chr6,95825000,96575000,domain
chr6,96575000,97525000,domain
chr6,97525000,97925000,domain
chr6,97925000,99225000,domain
chr6,99225000,99725000,domain
chr6,99775000,100325000,domain
chr6,100325000,101175000,domain
chr6,101175000,101350000,domain
chr6,101350000,101825000,domain
chr6,101825000,102400000,domain
chr6,102400000,102625000,domain
chr6,102625000,103575000,domain
chr6,103575000,104125000,domain
chr6,104125000,105250000,domain
chr6,105300000,105875000,domain
chr6,105875000,106775000,domain
chr6,106775000,107350000,domain
chr6,107350000,107975000,domain
chr6,107975000,108275000,domain
chr6,108275000,108400000,domain
chr6,108400000,108850000,domain
chr6,108850000,109400000,domain
chr6,109400000,109825000,domain
chr6,109825000,110375000,domain
chr6,110375000,110800000,domain
chr6,110800000,111325000,domain
chr6,111325000,111575000,domain
chr6,111575000,112000000,domain
chr6,112000000,112425000,domain
chr6,112425000,112700000,domain
chr6,112700000,114300000,domain
chr6,114300000,115050000,domain
chr6,115050000,116275000,domain
chr6,116425000,116900000,domain
chr6,117300000,117575000,domain
chr6,117625000,118200000,domain
chr6,118200000,118250000,domain
chr6,118250000,118875000,domain
chr6,118875000,119225000,domain
chr6,119225000,119450000,domain
chr6,119450000,120050000,domain
chr6,120050000,121250000,domain
chr6,121250000,122625000,domain
chr6,122625000,123200000,domain
chr6,123200000,123650000,domain
chr6,123650000,124075000,domain
chr6,124075000,124425000,domain
chr6,124425000,125125000,domain
chr6,125125000,125600000,domain
chr6,125600000,126075000,domain
chr6,126075000,126325000,domain
chr6,126325000,126725000,domain
chr6,126725000,127050000,domain
chr6,127050000,127450000,domain
chr6,127500000,128000000,domain
chr6,128000000,129025000,domain
chr6,129025000,129750000,domain
chr6,129750000,130375000,domain
chr6,130375000,130625000,domain
chr6,130625000,131175000,domain
chr6,131175000,131975000,domain
chr6,131975000,132225000,domain
chr6,132225000,132575000,domain
chr6,132575000,132825000,domain
chr6,132825000,133150000,domain
chr6,133200000,133875000,domain
chr6,133875000,134150000,domain
chr6,134150000,134475000,domain
chr6,134475000,135275000,domain
chr6,135275000,135825000,domain
chr6,135825000,136550000,domain
chr6,136650000,136875000,domain
chr6,136875000,137275000,domain
chr6,137275000,137975000,domain
chr6,137975000,138325000,domain
chr6,138325000,138725000,domain
chr6,138725000,139100000,domain
chr6,139100000,139700000,domain
chr6,139700000,141275000,domain
chr6,141275000,142025000,domain
chr6,142025000,142425000,domain
chr6,142425000,142800000,domain
chr6,142800000,143000000,domain
chr6,143000000,143400000,domain
chr6,143400000,143775000,domain
chr6,143775000,144400000,domain
chr6,144400000,144875000,domain
chr6,144875000,145550000,domain
chr6,145550000,145975000,domain
chr6,145975000,146300000,domain
chr6,146300000,147125000,domain
chr6,147125000,147725000,domain
chr6,147725000,148450000,domain
chr6,148450000,148825000,domain
chr6,148825000,149325000,domain
chr6,149325000,149875000,domain
chr6,150400000,150725000,domain
chr6,150725000,151175000,domain
chr6,151175000,151725000,domain
chr6,151725000,152450000,domain
chr6,152450000,152700000,domain
chr6,152700000,153325000,domain
chr6,153325000,153650000,domain
chr6,153650000,154425000,domain
chr6,154425000,155000000,domain
chr6,155000000,155175000,domain
chr6,155175000,155625000,domain
chr6,155625000,157000000,domain
chr6,157100000,157575000,domain
chr6,157725000,158100000,domain
chr6,158100000,158625000,domain
chr6,158625000,159050000,domain
chr6,159050000,159600000,domain
chr6,159600000,160050000,domain
chr6,160050000,160550000,domain
chr6,160550000,161075000,domain
chr6,161075000,161275000,domain
chr6,161275000,161825000,domain
chr6,161825000,162100000,domain
chr6,162100000,163225000,domain
chr6,163225000,163575000,domain
chr6,163575000,164025000,domain
chr6,164025000,164575000,domain
chr6,164575000,165650000,domain
chr6,165775000,166275000,domain
chr6,166275000,166575000,domain
chr6,166575000,166825000,domain
chr6,166825000,167175000,domain
chr6,167175000,167575000,domain
chr6,167575000,167950000,domain
chr6,168025000,168225000,domain
chr6,168325000,169275000,domain
chr6,169275000,170100000,domain
chr6,170150000,170325000,domain
chr6,170325000,170800000,domain
chr7,0,250000,domain
chr7,275000,825000,domain
chr7,925000,1225000,domain
chr7,1225000,1525000,domain
chr7,1625000,2400000,domain
chr7,2400000,2775000,domain
chr7,2900000,3350000,domain
chr7,3350000,3950000,domain
chr7,3950000,4625000,domain
chr7,4625000,4825000,domain
chr7,4825000,5225000,domain
chr7,5225000,5525000,domain
chr7,5525000,5875000,domain
chr7,5875000,6500000,domain
chr7,6625000,7000000,domain
chr7,7000000,7600000,domain
chr7,7600000,8375000,domain
chr7,8375000,9000000,domain
chr7,9000000,9350000,domain
chr7,9350000,10875000,domain
chr7,10875000,10925000,domain
chr7,10925000,11400000,domain
chr7,11400000,12550000,domain
chr7,12550000,13325000,domain
chr7,13325000,14100000,domain
chr7,14100000,14425000,domain
chr7,14425000,15100000,domain
chr7,15100000,16100000,domain
chr7,16100000,16675000,domain
chr7,16675000,16975000,domain
chr7,16975000,17725000,domain
chr7,17725000,18375000,domain
chr7,18375000,18750000,domain
chr7,18750000,19100000,domain
chr7,19200000,19725000,domain
chr7,19725000,20750000,domain
chr7,20750000,21275000,domain
chr7,21275000,21600000,domain
chr7,21600000,22125000,domain
chr7,22125000,22550000,domain
chr7,22550000,22850000,domain
chr7,22850000,23125000,domain
chr7,23225000,23600000,domain
chr7,23600000,23800000,domain
chr7,23800000,24725000,domain
chr7,24725000,25225000,domain
chr7,25225000,25900000,domain
chr7,25900000,26400000,domain
chr7,26400000,26725000,domain
chr7,26725000,27200000,domain
chr7,27300000,27650000,domain
chr7,27650000,28150000,domain
chr7,28150000,28325000,domain
chr7,28325000,28900000,domain
chr7,28900000,29625000,domain
chr7,29625000,29975000,domain
chr7,29975000,30125000,domain
chr7,30125000,30725000,domain
chr7,30725000,31175000,domain
chr7,31175000,31750000,domain
chr7,31750000,32225000,domain
chr7,32225000,32500000,domain
chr7,32500000,33200000,domain
chr7,33200000,33750000,domain
chr7,33750000,34075000,domain
chr7,34075000,34300000,domain
chr7,34300000,34825000,domain
chr7,34875000,35075000,domain
chr7,35075000,35675000,domain
chr7,35675000,36000000,domain
chr7,36000000,36400000,domain
chr7,36400000,36900000,domain
chr7,36900000,37250000,domain
chr7,37250000,37550000,domain
chr7,37550000,37900000,domain
chr7,37900000,38450000,domain
chr7,38450000,38800000,domain
chr7,38800000,39500000,domain
chr7,39550000,40200000,domain
chr7,40275000,41725000,domain
chr7,41725000,41975000,domain
chr7,41975000,42875000,domain
chr7,42875000,43950000,domain
chr7,43950000,44600000,domain
chr7,44600000,45200000,domain
chr7,45300000,45600000,domain
chr7,45600000,45975000,domain
chr7,45975000,47275000,domain
chr7,47275000,47975000,domain
chr7,47975000,48350000,domain
chr7,48350000,48775000,domain
chr7,48775000,50100000,domain
chr7,50100000,50375000,domain
chr7,50400000,50500000,domain
chr7,50500000,50825000,domain
chr7,50825000,51475000,domain
chr7,51475000,52175000,domain
chr7,52175000,52325000,domain
chr7,52325000,52950000,domain
chr7,52950000,53100000,domain
chr7,53100000,53725000,domain
chr7,53725000,53950000,domain
chr7,54025000,54150000,domain
chr7,54150000,54400000,domain
chr7,54400000,54600000,domain
chr7,54600000,54650000,domain
chr7,54650000,55275000,domain
chr7,55275000,55675000,domain
chr7,55675000,56200000,domain
chr7,56425000,57425000,domain
chr7,57425000,57525000,domain
chr7,57525000,58075000,domain
chr7,61725000,61850000,domain
chr7,61850000,61925000,domain
chr7,61975000,62425000,domain
chr7,62600000,63600000,domain
chr7,63600000,64325000,domain
chr7,64325000,65150000,domain
chr7,65150000,65500000,domain
chr7,65500000,65575000,domain
chr7,65575000,65950000,domain
chr7,65950000,66500000,domain
chr7,66500000,66800000,domain
chr7,66800000,69650000,domain
chr7,69650000,70325000,domain
chr7,70325000,71200000,domain
chr7,71200000,72250000,domain
chr7,72250000,72525000,domain
chr7,72525000,72975000,domain
chr7,72975000,73150000,domain
chr7,73275000,73475000,domain
chr7,73600000,73825000,domain
chr7,73825000,74025000,domain
chr7,74075000,74650000,domain
chr7,74750000,74925000,domain
chr7,74975000,75025000,domain
chr7,75025000,75425000,domain
chr7,75425000,75725000,domain
chr7,75775000,75900000,domain
chr7,75900000,76125000,domain
chr7,76275000,77000000,domain
chr7,77000000,77275000,domain
chr7,77275000,77700000,domain
chr7,77700000,78850000,domain
chr7,78850000,79675000,domain
chr7,79675000,80025000,domain
chr7,80025000,80325000,domain
chr7,80325000,81125000,domain
chr7,81125000,81650000,domain
chr7,81650000,82400000,domain
chr7,82400000,82950000,domain
chr7,82950000,83475000,domain
chr7,83525000,84650000,domain
chr7,84650000,85475000,domain
chr7,85525000,86200000,domain
chr7,86200000,86525000,domain
chr7,86525000,86875000,domain
chr7,86875000,87100000,domain
chr7,87100000,87850000,domain
chr7,87850000,88450000,domain
chr7,88450000,89725000,domain
chr7,89725000,90075000,domain
chr7,90075000,90450000,domain
chr7,90450000,90675000,domain
chr7,90675000,91450000,domain
chr7,91450000,92150000,domain
chr7,92150000,92500000,domain
chr7,92500000,92800000,domain
chr7,92900000,93350000,domain
chr7,93350000,94075000,domain
chr7,94075000,95325000,domain
chr7,95325000,96725000,domain
chr7,96725000,96850000,domain
chr7,96850000,97475000,domain
chr7,97475000,97925000,domain
chr7,97925000,98475000,domain
chr7,98475000,98950000,domain
chr7,98950000,99225000,domain
chr7,99225000,99500000,domain
chr7,99675000,100025000,domain
chr7,100300000,100475000,domain
chr7,100475000,100575000,domain
chr7,100600000,100725000,domain
chr7,100950000,101175000,domain
chr7,101300000,101475000,domain
chr7,101475000,101925000,domain
chr7,102125000,102325000,domain
chr7,102400000,102925000,domain
chr7,102925000,103100000,domain
chr7,103100000,103750000,domain
chr7,103750000,104550000,domain
chr7,104550000,105225000,domain
chr7,105225000,105675000,domain
chr7,105675000,105825000,domain
chr7,105825000,106125000,domain
chr7,106125000,106425000,domain
chr7,106425000,106850000,domain
chr7,106850000,107800000,domain
chr7,107800000,108275000,domain
chr7,108275000,111350000,domain
chr7,111350000,112150000,domain
chr7,112150000,112625000,domain
chr7,112625000,113425000,domain
chr7,113425000,114400000,domain
chr7,114400000,115775000,domain
chr7,115900000,116500000,domain
chr7,116500000,116900000,domain
chr7,116900000,117825000,domain
chr7,117900000,118300000,domain
chr7,118300000,119025000,domain
chr7,119025000,119300000,domain
chr7,119300000,120250000,domain
chr7,120250000,120875000,domain
chr7,120875000,121275000,domain
chr7,121275000,121625000,domain
chr7,121675000,122275000,domain
chr7,122275000,123050000,domain
chr7,123100000,123600000,domain
chr7,123600000,124425000,domain
chr7,124425000,124600000,domain
chr7,124675000,125400000,domain
chr7,125400000,125625000,domain
chr7,125625000,126575000,domain
chr7,126575000,127225000,domain
chr7,127275000,127950000,domain
chr7,127950000,128525000,domain
chr7,128525000,128850000,domain
chr7,128850000,129300000,domain
chr7,129300000,129700000,domain
chr7,129700000,130175000,domain
chr7,130250000,130450000,domain
chr7,130450000,130750000,domain
chr7,130750000,131250000,domain
chr7,131350000,134025000,domain
chr7,134025000,134925000,domain
chr7,134925000,135375000,domain
chr7,135375000,135800000,domain
chr7,135800000,137250000,domain
chr7,137250000,137575000,domain
chr7,137575000,138450000,domain
chr7,138550000,138825000,domain
chr7,138825000,139025000,domain
chr7,139125000,139725000,domain
chr7,139725000,140100000,domain
chr7,140100000,140375000,domain
chr7,140375000,140775000,domain
chr7,140775000,141225000,domain
chr7,141225000,141475000,domain
chr7,141475000,142050000,domain
chr7,142075000,142300000,domain
chr7,142325000,142600000,domain
chr7,142650000,142925000,domain
chr7,142925000,143200000,domain
chr7,143200000,143350000,domain
chr7,143400000,143875000,domain
chr7,143875000,144175000,domain
chr7,144175000,148700000,domain
chr7,148850000,149500000,domain
chr7,149500000,149975000,domain
chr7,149975000,150475000,domain
chr7,151175000,151725000,domain
chr7,151725000,152550000,domain
chr7,152550000,154275000,domain
chr7,154350000,155175000,domain
chr7,155325000,155600000,domain
chr7,155600000,156350000,domain
chr7,156350000,156675000,domain
chr7,156675000,157075000,domain
chr7,157075000,157200000,domain
chr7,157200000,157725000,domain
chr7,157800000,158150000,domain
chr7,158375000,158800000,domain
chr7,158800000,159150000,domain
chr8,100000,175000,domain
chr8,175000,550000,domain
chr8,550000,1050000,domain
chr8,1050000,1650000,domain
chr8,1650000,2025000,domain
chr8,2025000,2375000,domain
chr8,2375000,2725000,domain
chr8,2775000,3050000,domain
chr8,3050000,3425000,domain
chr8,3475000,3825000,domain
chr8,3900000,4625000,domain
chr8,4625000,4925000,domain
chr8,4925000,5375000,domain
chr8,5375000,5625000,domain
chr8,5625000,6250000,domain
chr8,6250000,6675000,domain
chr8,6775000,7400000,domain
chr8,7575000,8075000,domain
chr8,8075000,8525000,domain
chr8,8525000,8875000,domain
chr8,8875000,9225000,domain
chr8,9225000,9700000,domain
chr8,9700000,10375000,domain
chr8,10375000,10725000,domain
chr8,10725000,11150000,domain
chr8,11150000,11875000,domain
chr8,11875000,12100000,domain
chr8,12125000,12200000,domain
chr8,12200000,12900000,domain
chr8,12900000,13225000,domain
chr8,13225000,13600000,domain
chr8,13600000,13875000,domain
chr8,13875000,14150000,domain
chr8,14150000,14875000,domain
chr8,14975000,15575000,domain
chr8,15575000,15950000,domain
chr8,16050000,16625000,domain
chr8,16625000,17050000,domain
chr8,17175000,17775000,domain
chr8,17950000,18525000,domain
chr8,18525000,18675000,domain
chr8,18725000,19225000,domain
chr8,19225000,19675000,domain
chr8,19675000,20050000,domain
chr8,20050000,20250000,domain
chr8,20250000,21775000,domain
chr8,21875000,22100000,domain
chr8,22100000,22475000,domain
chr8,22475000,22875000,domain
chr8,22875000,23325000,domain
chr8,23325000,23625000,domain
chr8,23625000,24050000,domain
chr8,24050000,24325000,domain
chr8,24325000,24725000,domain
chr8,24725000,24950000,domain
chr8,24950000,25375000,domain
chr8,25375000,25850000,domain
chr8,25850000,26225000,domain
chr8,26225000,26550000,domain
chr8,26550000,27100000,domain
chr8,27100000,27625000,domain
chr8,27625000,27875000,domain
chr8,27875000,28200000,domain
chr8,28200000,28475000,domain
chr8,28475000,28650000,domain
chr8,28650000,29175000,domain
chr8,29175000,29925000,domain
chr8,30025000,30500000,domain
chr8,30500000,31125000,domain
chr8,31125000,33150000,domain
chr8,33150000,33525000,domain
chr8,33525000,36100000,domain
chr8,36100000,36550000,domain
chr8,36600000,37600000,domain
chr8,37600000,37950000,domain
chr8,37950000,38275000,domain
chr8,38275000,38625000,domain
chr8,38625000,38975000,domain
chr8,39150000,39500000,domain
chr8,39500000,39700000,domain
chr8,39700000,40125000,domain
chr8,40125000,41325000,domain
chr8,41325000,41475000,domain
chr8,41475000,41750000,domain
chr8,41750000,42025000,domain
chr8,42025000,42250000,domain
chr8,42250000,42675000,domain
chr8,42675000,42950000,domain
chr8,43050000,43475000,domain
chr8,43525000,43850000,domain
chr8,46825000,47175000,domain
chr8,47175000,47475000,domain
chr8,47800000,48075000,domain
chr8,48075000,48675000,domain
chr8,48675000,49000000,domain
chr8,49000000,49850000,domain
chr8,49850000,50350000,domain
chr8,50350000,51675000,domain
chr8,51675000,52075000,domain
chr8,52075000,52375000,domain
chr8,52375000,52575000,domain
chr8,52575000,52975000,domain
chr8,52975000,53325000,domain
chr8,53425000,53875000,domain
chr8,53875000,54525000,domain
chr8,54525000,54725000,domain
chr8,54725000,55075000,domain
chr8,55075000,55500000,domain
chr8,55500000,56625000,domain
chr8,56625000,57175000,domain
chr8,57175000,57800000,domain
chr8,57800000,59325000,domain
chr8,59325000,59625000,domain
chr8,59625000,60050000,domain
chr8,60050000,60900000,domain
chr8,60900000,61325000,domain
chr8,61425000,61525000,domain
chr8,61525000,62075000,domain
chr8,62075000,62450000,domain
chr8,62500000,63925000,domain
chr8,63925000,64225000,domain
chr8,64225000,65400000,domain
chr8,65400000,66500000,domain
chr8,66500000,66975000,domain
chr8,67075000,67350000,domain
chr8,67350000,67975000,domain
chr8,67975000,68225000,domain
chr8,68225000,68425000,domain
chr8,68425000,68700000,domain
chr8,68700000,69400000,domain
chr8,69400000,70500000,domain
chr8,70500000,71025000,domain
chr8,71025000,71625000,domain
chr8,71625000,73125000,domain
chr8,73125000,73800000,domain
chr8,73850000,74125000,domain
chr8,74125000,74575000,domain
chr8,74575000,74975000,domain
chr8,74975000,75275000,domain
chr8,75275000,75800000,domain
chr8,75850000,76225000,domain
chr8,76325000,77250000,domain
chr8,77250000,78075000,domain
chr8,78075000,78350000,domain
chr8,78350000,79250000,domain
chr8,79250000,79600000,domain
chr8,79600000,79900000,domain
chr8,79900000,80500000,domain
chr8,80500000,80975000,domain
chr8,80975000,81525000,domain
chr8,81525000,81900000,domain
chr8,81900000,82175000,domain
chr8,82175000,82550000,domain
chr8,82600000,82800000,domain
chr8,82800000,83275000,domain
chr8,83275000,84250000,domain
chr8,84250000,84425000,domain
chr8,84425000,84850000,domain
chr8,84850000,85150000,domain
chr8,85150000,85950000,domain
chr8,85950000,86600000,domain
chr8,86725000,86825000,domain
chr8,86825000,87000000,domain
chr8,87050000,87400000,domain
chr8,87525000,87650000,domain
chr8,87700000,88525000,domain
chr8,88525000,89350000,domain
chr8,89350000,90200000,domain
chr8,90200000,90700000,domain
chr8,90700000,91050000,domain
chr8,91050000,91500000,domain
chr8,91500000,91975000,domain
chr8,91975000,92150000,domain
chr8,92150000,92450000,domain
chr8,92450000,92975000,domain
chr8,92975000,94125000,domain
chr8,94125000,94650000,domain
chr8,94650000,95000000,domain
chr8,95000000,95425000,domain
chr8,95425000,95725000,domain
chr8,95725000,96050000,domain
chr8,96050000,96300000,domain
chr8,96350000,96875000,domain
chr8,96875000,97225000,domain
chr8,97350000,98575000,domain
chr8,98575000,99150000,domain
chr8,99150000,99525000,domain
chr8,99525000,99900000,domain
chr8,99900000,101150000,domain
chr8,101150000,101575000,domain
chr8,101575000,101875000,domain
chr8,101875000,102325000,domain
chr8,102325000,102675000,domain
chr8,102675000,103200000,domain
chr8,103200000,103875000,domain
chr8,103875000,104050000,domain
chr8,104050000,104575000,domain
chr8,104575000,105500000,domain
chr8,105500000,105800000,domain
chr8,105800000,106800000,domain
chr8,106800000,107600000,domain
chr8,107600000,107875000,domain
chr8,107875000,108050000,domain
chr8,108050000,108550000,domain
chr8,108550000,108825000,domain
chr8,108825000,109225000,domain
chr8,109225000,109775000,domain
chr8,109775000,110350000,domain
chr8,110350000,110750000,domain
chr8,110750000,111925000,domain
chr8,111925000,112775000,domain
chr8,112775000,112950000,domain
chr8,112950000,113750000,domain
chr8,113750000,114475000,domain
chr8,114475000,115225000,domain
chr8,115225000,116075000,domain
chr8,116075000,116675000,domain
chr8,116675000,117475000,domain
chr8,117475000,118100000,domain
chr8,118100000,118325000,domain
chr8,118325000,119150000,domain
chr8,119150000,119500000,domain
chr8,119500000,119750000,domain
chr8,119750000,120225000,domain
chr8,120225000,120475000,domain
chr8,120475000,120775000,domain
chr8,120775000,121125000,domain
chr8,121125000,121425000,domain
chr8,121425000,122000000,domain
chr8,122000000,122250000,domain
chr8,122250000,122875000,domain
chr8,122875000,123650000,domain
chr8,123650000,124050000,domain
chr8,124050000,124175000,domain
chr8,124250000,124425000,domain
chr8,124425000,124750000,domain
chr8,124750000,125475000,domain
chr8,125475000,126100000,domain
chr8,126100000,126725000,domain
chr8,126725000,127300000,domain
chr8,127300000,127825000,domain
chr8,127825000,128725000,domain
chr8,128725000,130750000,domain
chr8,130750000,131150000,domain
chr8,131150000,132800000,domain
chr8,132850000,133125000,domain
chr8,133125000,133675000,domain
chr8,133675000,134225000,domain
chr8,134225000,134475000,domain
chr8,134475000,135700000,domain
chr8,135700000,135950000,domain
chr8,135950000,136400000,domain
chr8,136400000,137400000,domain
chr8,137400000,137775000,domain
chr8,137775000,138300000,domain
chr8,138300000,138975000,domain
chr8,138975000,139700000,domain
chr8,139700000,140000000,domain
chr8,140000000,140375000,domain
chr8,140375000,140650000,domain
chr8,140650000,141400000,domain
chr8,141400000,141675000,domain
chr8,141675000,142200000,domain
chr8,142450000,142800000,domain
chr8,142800000,142875000,domain
chr8,142875000,143275000,domain
chr8,143275000,143575000,domain
chr8,143700000,144200000,domain
chr8,145000000,145125000,domain
chr9,0,125000,domain
chr9,125000,475000,domain
chr9,475000,1100000,domain
chr9,1100000,1375000,domain
chr9,1375000,1500000,domain
chr9,1500000,1700000,domain
chr9,1925000,2250000,domain
chr9,2250000,2850000,domain
chr9,2850000,3200000,domain
chr9,3200000,3725000,domain
chr9,3725000,4350000,domain
chr9,4350000,4650000,domain
chr9,4650000,5125000,domain
chr9,5125000,5625000,domain
chr9,5750000,6050000,domain
chr9,6050000,6350000,domain
chr9,6350000,6800000,domain
chr9,6800000,8300000,domain
chr9,8300000,8450000,domain
chr9,8450000,8950000,domain
chr9,8950000,10025000,domain
chr9,10025000,10325000,domain
chr9,10425000,10675000,domain
chr9,10675000,11225000,domain
chr9,11225000,11550000,domain
chr9,11550000,11900000,domain
chr9,11900000,12325000,domain
chr9,12325000,12525000,domain
chr9,12525000,13075000,domain
chr9,13075000,13350000,domain
chr9,13350000,13950000,domain
chr9,13950000,14450000,domain
chr9,14450000,14800000,domain
chr9,14800000,15150000,domain
chr9,15150000,15800000,domain
chr9,15800000,16150000,domain
chr9,16150000,17075000,domain
chr9,17075000,17525000,domain
chr9,17525000,18225000,domain
chr9,18225000,19025000,domain
chr9,19025000,19475000,domain
chr9,19475000,19900000,domain
chr9,19900000,20350000,domain
chr9,20350000,21175000,domain
chr9,21175000,21800000,domain
chr9,21800000,22275000,domain
chr9,22275000,22550000,domain
chr9,22700000,22950000,domain
chr9,22950000,23075000,domain
chr9,23075000,23450000,domain
chr9,23450000,24175000,domain
chr9,24175000,24275000,domain
chr9,24275000,24775000,domain
chr9,24775000,24975000,domain
chr9,24975000,25100000,domain
chr9,25100000,25250000,domain
chr9,25425000,25850000,domain
chr9,25850000,26075000,domain
chr9,26075000,26450000,domain
chr9,26650000,27000000,domain
chr9,27000000,27275000,domain
chr9,27275000,27800000,domain
chr9,27800000,28450000,domain
chr9,28500000,28700000,domain
chr9,28700000,29175000,domain
chr9,29175000,29775000,domain
chr9,29775000,29850000,domain
chr9,29850000,29975000,domain
chr9,29975000,30425000,domain
chr9,30425000,30725000,domain
chr9,30725000,31000000,domain
chr9,31000000,31875000,domain
chr9,31875000,32325000,domain
chr9,32325000,32600000,domain
chr9,32600000,32975000,domain
chr9,32975000,33350000,domain
chr9,33475000,33800000,domain
chr9,33925000,34325000,domain
chr9,34325000,34675000,domain
chr9,34675000,35125000,domain
chr9,35125000,35600000,domain
chr9,35600000,35900000,domain
chr9,36400000,36750000,domain
chr9,36750000,36875000,domain
chr9,37000000,37425000,domain
chr9,37475000,37800000,domain
chr9,37900000,38450000,domain
chr9,38725000,39200000,domain
chr9,39700000,39825000,domain
chr9,40275000,40350000,domain
chr9,40350000,40425000,domain
chr9,40475000,40950000,domain
chr9,41800000,42025000,domain
chr9,42125000,42325000,domain
chr9,42425000,42550000,domain
chr9,42825000,43200000,domain
chr9,43375000,43875000,domain
chr9,43875000,43950000,domain
chr9,44050000,44450000,domain
chr9,44725000,44925000,domain
chr9,45025000,45125000,domain
chr9,45350000,45550000,domain
chr9,45600000,45775000,domain
chr9,46025000,46175000,domain
chr9,46275000,46425000,domain
chr9,46800000,46975000,domain
chr9,47150000,47250000,domain
chr9,65550000,65650000,domain
chr9,65975000,66050000,domain
chr9,66050000,66100000,domain
chr9,66225000,66350000,domain
chr9,66450000,66625000,domain
chr9,66650000,66875000,domain
chr9,67000000,67100000,domain
chr9,67200000,67375000,domain
chr9,67625000,67750000,domain
chr9,67825000,67975000,domain
chr9,68125000,68525000,domain
chr9,68650000,68850000,domain
chr9,68975000,69250000,domain
chr9,69250000,69300000,domain
chr9,69325000,69375000,domain
chr9,69375000,69700000,domain
chr9,69750000,69950000,domain
chr9,69950000,70025000,domain
chr9,70550000,70750000,domain
chr9,70875000,71175000,domain
chr9,71175000,71650000,domain
chr9,71650000,71850000,domain
chr9,71950000,72175000,domain
chr9,72175000,72550000,domain
chr9,72550000,72850000,domain
chr9,72850000,73250000,domain
chr9,73250000,73325000,domain
chr9,73350000,73925000,domain
chr9,73925000,74175000,domain
chr9,74175000,74650000,domain
chr9,74650000,74900000,domain
chr9,74900000,75250000,domain
chr9,75250000,75450000,domain
chr9,75450000,75825000,domain
chr9,75825000,76275000,domain
chr9,76275000,77325000,domain
chr9,77325000,77800000,domain
chr9,77800000,78450000,domain
chr9,78450000,78975000,domain
chr9,78975000,79350000,domain
chr9,79350000,79775000,domain
chr9,79775000,80025000,domain
chr9,80025000,80350000,domain
chr9,80350000,80900000,domain
chr9,80950000,81725000,domain
chr9,81725000,82775000,domain
chr9,82775000,83100000,domain
chr9,83100000,84050000,domain
chr9,84100000,84475000,domain
chr9,84475000,85725000,domain
chr9,85725000,86200000,domain
chr9,86200000,86550000,domain
chr9,86550000,86975000,domain
chr9,86975000,88075000,domain
chr9,88225000,88425000,domain
chr9,88425000,88900000,domain
chr9,89025000,89925000,domain
chr9,89925000,90325000,domain
chr9,90325000,91200000,domain
chr9,91200000,91900000,domain
chr9,91900000,92200000,domain
chr9,92200000,92350000,domain
chr9,92425000,92550000,domain
chr9,92675000,92850000,domain
chr9,93000000,93450000,domain
chr9,93500000,93675000,domain
chr9,93675000,94200000,domain
chr9,94200000,94475000,domain
chr9,94475000,94800000,domain
chr9,94850000,95425000,domain
chr9,95425000,95575000,domain
chr9,95700000,96375000,domain
chr9,96375000,96750000,domain
chr9,96750000,97075000,domain
chr9,97075000,97325000,domain
chr9,97325000,97950000,domain
chr9,98025000,98350000,domain
chr9,98350000,98475000,domain
chr9,98475000,99075000,domain
chr9,99075000,99450000,domain
chr9,99450000,99625000,domain
chr9,99625000,100150000,domain
chr9,100150000,100400000,domain
chr9,100400000,100675000,domain
chr9,100675000,100825000,domain
chr9,100825000,101075000,domain
chr9,101075000,101575000,domain
chr9,101575000,101925000,domain
chr9,101925000,102550000,domain
chr9,102550000,102775000,domain
chr9,102775000,103375000,domain
chr9,103375000,104100000,domain
chr9,104100000,104350000,domain
chr9,104350000,104900000,domain
chr9,104900000,105475000,domain
chr9,105475000,105750000,domain
chr9,105750000,105825000,domain
chr9,105825000,105975000,domain
chr9,106025000,106100000,domain
chr9,106100000,106725000,domain
chr9,106725000,107500000,domain
chr9,107500000,107925000,domain
chr9,107925000,108225000,domain
chr9,108275000,108650000,domain
chr9,108650000,110000000,domain
chr9,110000000,110150000,domain
chr9,110150000,111600000,domain
chr9,111600000,111900000,domain
chr9,111900000,112300000,domain
chr9,112300000,112600000,domain
chr9,112600000,112925000,domain
chr9,113025000,113400000,domain
chr9,113400000,114100000,domain
chr9,114100000,114450000,domain
chr9,114450000,114850000,domain
chr9,114850000,115150000,domain
chr9,115150000,115675000,domain
chr9,115675000,115900000,domain
chr9,115900000,116450000,domain
chr9,116450000,116825000,domain
chr9,116825000,117100000,domain
chr9,117100000,117425000,domain
chr9,117425000,117875000,domain
chr9,117875000,118275000,domain
chr9,118350000,118875000,domain
